1,37.8,22.1
2,39.3,10.4
3,45.9,9.3
4,41.3,18.5
5,10.8,12.9
6,48.9,7.2
7,32.8,11.8
8,19.6,13.2
9,2.1,4.8
10,2.6,10.6
11,5.8,8.6
12,24,17.4
13,35.1,9.2
14,7.6,9.7
15,32.9,19
16,47.7,22.4
17,36.6,12.5
18,39.6,24.4
19,20.5,11.3
20,23.9,14.6
21,27.7,18
22,5.1,12.5
23,15.9,5.6
24,16.9,15.5
25,12.6,9.7
26,3.5,12
27,29.3,15
28,16.7,15.9
29,27.1,18.9
30,16,10.5
31,28.3,21.4
32,17.4,11.9
33,1.5,9.6
34,20,17.4
35,1.4,9.5
36,4.1,12.8
37,43.8,25.4
38,49.4,14.7
39,26.7,10.1
40,37.7,21.5
41,22.3,16.6
42,33.4,17.1
43,27.7,20.7
44,8.4,12.9
45,25.7,8.5
46,22.5,14.9
47,9.9,10.6
48,41.5,23.2
49,15.8,14.8
50,11.7,9.7
51,3.1,11.4
52,9.6,10.7
53,41.7,22.6
54,46.2,21.2
55,28.8,20.2
56,49.4,23.7
57,28.1,5.5
58,19.2,13.2
59,49.6,23.8
60,29.5,18.4
61,2,8.1
62,42.7,24.2
63,15.5,15.7
64,29.6,14
65,42.8,18
66,9.3,9.3
67,24.6,9.5
68,14.5,13.4
69,27.5,18.9
70,43.9,22.3
71,30.6,18.3
72,14.3,12.4
73,33,8.8
74,5.7,11
75,24.6,17
76,43.7,8.7
77,1.6,6.9
78,28.5,14.2
79,29.9,5.3
80,7.7,11
81,26.7,11.8
82,4.1,12.3
83,20.3,11.3
84,44.5,13.6
85,43,21.7
86,18.4,15.2
87,27.5,12
88,40.6,16
89,25.5,12.9
90,47.8,16.7
91,4.9,11.2
92,1.5,7.3
93,33.5,19.4
94,36.5,22.2
95,14,11.5
96,31.6,16.9
97,3.5,11.7
98,21,15.5
99,42.3,25.4
100,41.7,17.2
101,4.3,11.7
102,36.3,23.8
103,10.1,14.8
104,17.2,14.7
105,34.3,20.7
106,46.4,19.2
107,11,7.2
108,0.3,8.7
109,0.4,5.3
110,26.9,19.8
111,8.2,13.4
112,38,21.8
113,15.4,14.1
114,20.6,15.9
115,46.8,14.6
116,35,12.6
117,14.3,12.2
118,0.8,9.4
119,36.9,15.9
120,16,6.6
121,26.8,15.5
122,21.7,7
123,2.4,11.6
124,34.6,15.2
125,32.3,19.7
126,11.8,10.6
127,38.9,6.6
128,0,8.8
129,49,24.7
130,12,9.7
131,39.6,1.6
132,2.9,12.7
133,27.2,5.7
134,33.5,19.6
135,38.6,10.8
136,47,11.6
137,39,9.5
138,28.9,20.8
139,25.9,9.6
140,43.9,20.7
141,17,10.9
142,35.4,19.2
143,33.2,20.1
144,5.7,10.4
145,14.8,11.4
146,1.9,10.3
147,7.3,13.2
148,49,25.4
149,40.3,10.9
150,25.8,10.1
151,13.9,16.1
152,8.4,11.6
153,23.3,16.6
154,39.7,19
155,21.1,15.6
156,11.6,3.2
157,43.5,15.3
158,1.3,10.1
159,36.9,7.3
160,18.4,12.9
161,18.1,14.4
162,35.8,13.3
163,18.1,14.9
164,36.8,18
165,14.7,11.9
166,3.4,11.9
167,37.6,8
168,5.2,12.2
169,23.6,17.1
170,10.6,15
171,11.6,8.4
172,20.9,14.5
173,20.1,7.6
174,7.1,11.7
175,3.4,11.5
176,48.9,27
177,30.2,20.2
178,7.8,11.7
179,2.3,11.8
180,10,12.6
181,2.6,10.5
182,5.4,12.2
183,5.7,8.7
184,43,26.2
185,21.3,17.6
186,45.1,22.6
187,2.1,10.3
188,28.7,17.3
189,13.9,15.9
190,12.1,6.7
191,41.1,10.8
192,10.8,9.9
193,4.1,5.9
194,42,19.6
195,35.6,17.3
196,3.7,7.6
197,4.9,9.7
198,9.3,12.8
199,42,25.5
200,8.6,13.4
